general_type	oracle	postgres	mysql	sqlserver	azuresql	azuredwh	redshift	snowflake	sqlite	bigquery	clickhouse	duckdb	motherduck
bigint	number(19)	bigint	bigint	bigint	bigint	bigint	bigint	bigint	bigint	int64	Nullable(Int64)	bigint	bigint
binary	varbinary()	bytes	varbinary	varbinary	varbinary	varbinary	varchar(65535)	binary	blob	bytes	Nullable(String)	binary	binary
bool	varchar(5)	bool	char(5)	varchar(5)	varchar(5)	varchar(5)	bool	boolean	text	bool	Nullable(String)	bool	bool
date	timestamp(9)	timestamp	datetime(6)	datetime2	datetime2	datetime2	timestamp	timestamp	text	timestamp	Nullable(Date)	date	date
datetime	timestamp(9)	timestamp	datetime(6)	datetime2	datetime2	datetime2	timestamp	timestamp	text	timestamp	Nullable(DateTime)	datetime	datetime
decimal	number(,)	numeric	decimal(,)	decimal(,)	decimal(,)	decimal(,)	decimal(,)	decimal(,)	real	numeric	Nullable(Float64)	decimal(,)	decimal(,)
integer	number(10)	integer	integer	integer	integer	integer	integer	integer	integer	int64	Nullable(Int64)	integer	integer
json	clob	jsonb	json	text	varchar(65535)	varchar(max)	varchar(65535)	variant	text	json	Nullable(String)	json	json
smallint	number(5)	smallint	smallint	smallint	smallint	smallint	smallint	smallint	integer	int64	Nullable(Int32)	smallint	smallint
string	varchar()	varchar()	varchar()	varchar()	varchar()	varchar()	varchar(65535)	varchar	text	string	Nullable(String)	string	string
text	clob	text	mediumtext	text	text	varchar(max)	varchar(65535)	text	text	string	Nullable(String)	text	text
timestamp	timestamp(9)	timestamp	datetime(6)	datetime2	datetime2	datetime2	timestamp	timestamp_ntz	text	timestamp	Nullable(DateTime64(6))	timestamp	timestamp
timestampz	timestamp(9)	timestamptz	datetime(6)	datetime2	datetime2	datetime2	timestamptz	timestamp_tz	text	timestamp	Nullable(DateTime64(6))	timestamptz	timestamptz
float	float	double precision	double	float	float	float	double precision	float	real	numeric	Nullable(Float64)	float	float
time	varchar()	varchar()	varchar()	varchar()	varchar()	varchar()	varchar(65535)	varchar	text	string	Nullable(String)	time	time
timez	varchar()	varchar()	varchar()	varchar()	varchar()	varchar()	varchar(65535)	varchar	text	string	Nullable(String)	time	time